Type,Definition
worksAt,Indicates the organization or company where a person works.
bornIn,Specifies the place or country where a person was born.
studiedAt,Denotes the university or institution where a person studied.
livesIn,Specifies the location or city where a person currently lives.
hasGender,Defines the gender associated with a person entity.
hasOccupation,Links a person to their occupation or professional role.
foundedBy,Indicates that an organization or institution was founded by a person.
locatedIn,Relates a place or organization to a larger geographic entity.
memberOf,Represents membership of a person within a group or organization.
